Crypto_Code,price,timestamp
BNB,551.0685697546245,2024-05-01 11:00:00
BNB,548.4369747767254,2024-05-01 10:00:00
BNB,545.8524847185117,2024-05-01 09:00:00
BNB,545.2886796145808,2024-05-01 08:00:00
BNB,562.673290673465,2024-05-01 07:00:00
BNB,568.6390438556324,2024-05-01 06:00:00
BNB,571.6499213147496,2024-05-01 05:00:00
BNB,574.3308232005409,2024-05-01 04:00:00
BNB,570.6727130962586,2024-05-01 03:00:00
BNB,571.3241842764618,2024-05-01 02:00:00
BNB,573.3008767000858,2024-05-01 01:00:00
BNB,577.103283588192,2024-05-01 00:00:00
BNB,577.0571461014691,2024-04-30 23:00:00
BNB,578.1592163045804,2024-04-30 22:00:00
BNB,574.4608661604342,2024-04-30 21:00:00
BNB,563.7089805246004,2024-04-30 20:00:00
BNB,569.2546339490552,2024-04-30 19:00:00
BNB,568.4431636167046,2024-04-30 18:00:00
BNB,564.0938634987878,2024-04-30 17:00:00
BNB,560.7634481451048,2024-04-30 16:00:00
BNB,565.0751050792697,2024-04-30 15:00:00
BNB,561.1719574164832,2024-04-30 14:00:00
BNB,568.1508471432937,2024-04-30 13:00:00
BNB,568.5270443629897,2024-04-30 12:00:00
BNB,581.5825883418825,2024-04-30 11:00:00
BNB,584.3300088689349,2024-04-30 10:00:00
BNB,587.2989073553424,2024-04-30 09:00:00
BNB,598.4457402459021,2024-04-30 08:00:00
BNB,601.270255687818,2024-04-30 07:00:00
BNB,600.479086640573,2024-04-30 06:00:00
BNB,596.5555029753859,2024-04-30 05:00:00
BNB,591.2607355287264,2024-04-30 04:00:00
BNB,594.1117110106784,2024-04-30 03:00:00
BNB,593.5837179842629,2024-04-30 02:00:00
BNB,602.2296375889757,2024-04-30 01:00:00
BNB,592.7292559848061,2024-04-30 00:00:00
BNB,594.9312167699701,2024-04-29 23:00:00
BNB,591.0768125437129,2024-04-29 22:00:00
BNB,591.58230399472,2024-04-29 21:00:00
BNB,590.4526101415105,2024-04-29 20:00:00
BNB,590.9916592363561,2024-04-29 19:00:00
BNB,592.1181087685233,2024-04-29 18:00:00
BNB,590.15840759711,2024-04-29 17:00:00
BNB,591.7988663723107,2024-04-29 16:00:00
BNB,589.9726892066849,2024-04-29 15:00:00
BNB,585.8492025129152,2024-04-29 14:00:00
