Crypto_Code,price,timestamp
ETH,3085.7167965177823,2024-05-05 03:00:00
ETH,3091.87259429304,2024-05-05 02:00:00
ETH,3109.39766699462,2024-05-05 01:00:00
ETH,3117.9592287155183,2024-05-05 00:00:00
ETH,3108.2608763224066,2024-05-04 23:00:00
ETH,3123.4574065658508,2024-05-04 22:00:00
ETH,3127.522586249974,2024-05-04 21:00:00
ETH,3138.0576265426166,2024-05-04 20:00:00
ETH,3124.3367430721105,2024-05-04 19:00:00
ETH,3122.5347821593336,2024-05-04 18:00:00
ETH,3127.504081152598,2024-05-04 17:00:00
ETH,3127.843321329068,2024-05-04 16:00:00
ETH,3133.1153329950216,2024-05-04 15:00:00
ETH,3124.834064157383,2024-05-04 14:00:00
ETH,3156.141680714051,2024-05-04 13:00:00
ETH,3127.9687284924776,2024-05-04 12:00:00
ETH,3146.785805748676,2024-05-04 11:00:00
ETH,3105.228806401469,2024-05-04 10:00:00
ETH,3108.029843565229,2024-05-04 09:00:00
ETH,3100.649741159604,2024-05-04 08:00:00
ETH,3107.226853833193,2024-05-04 07:00:00
ETH,3120.8708403764845,2024-05-04 06:00:00
ETH,3116.3481134474337,2024-05-04 05:00:00
ETH,3111.44206800641,2024-05-04 04:00:00
ETH,3102.8639124261063,2024-05-04 03:00:00
ETH,3106.5844427473016,2024-05-04 02:00:00
ETH,3120.694376795132,2024-05-04 01:00:00
ETH,3101.615461124746,2024-05-04 00:00:00
ETH,3109.3629900141327,2024-05-03 23:00:00
ETH,3106.4448674213045,2024-05-03 22:00:00
ETH,3114.186112162917,2024-05-03 21:00:00
ETH,3072.2864601603987,2024-05-03 20:00:00
ETH,3069.288360870802,2024-05-03 19:00:00
ETH,3082.2838964059647,2024-05-03 18:00:00
ETH,3065.844286574867,2024-05-03 17:00:00
ETH,3083.42709085262,2024-05-03 16:00:00
ETH,3057.0705246827247,2024-05-03 15:00:00
ETH,3057.488582542429,2024-05-03 14:00:00
ETH,3035.2091708091425,2024-05-03 13:00:00
ETH,2980.6667297286526,2024-05-03 12:00:00
ETH,2967.2478354128825,2024-05-03 11:00:00
ETH,2984.367723417334,2024-05-03 10:00:00
ETH,2972.8027960294967,2024-05-03 09:00:00
ETH,2966.8973939848893,2024-05-03 08:00:00
ETH,2982.3713356600174,2024-05-03 07:00:00
ETH,2996.71400224839,2024-05-03 06:00:00
ETH,3002.114757422842,2024-05-03 05:00:00
ETH,3010.4748564375213,2024-05-03 04:00:00
ETH,3013.324023966955,2024-05-03 03:00:00
ETH,3006.656025183822,2024-05-03 02:00:00
ETH,2983.828921457578,2024-05-03 01:00:00
ETH,2986.5231112758065,2024-05-03 00:00:00
ETH,2994.44952900018,2024-05-02 23:00:00
ETH,2993.835505328965,2024-05-02 22:00:00
ETH,2987.360967230387,2024-05-02 21:00:00
ETH,2995.5759617813064,2024-05-02 20:00:00
ETH,2985.3434395985805,2024-05-02 19:00:00
ETH,2994.665446467372,2024-05-02 18:00:00
ETH,2982.5782094718875,2024-05-02 17:00:00
ETH,2982.121236616385,2024-05-02 16:00:00
ETH,2991.1352549589487,2024-05-02 15:00:00
ETH,2965.738632555592,2024-05-02 14:00:00
ETH,2987.0216053921763,2024-05-02 13:00:00
ETH,2993.831244813232,2024-05-02 12:00:00
ETH,2960.2456610627946,2024-05-02 11:00:00
ETH,2944.3884169867465,2024-05-02 10:00:00
ETH,2941.270681846748,2024-05-02 09:00:00
ETH,2920.418710315275,2024-05-02 08:00:00
ETH,2919.145148800232,2024-05-02 07:00:00
ETH,2912.1688397044363,2024-05-02 06:00:00
ETH,2916.7910771285274,2024-05-02 05:00:00
ETH,2927.7767082548426,2024-05-02 04:00:00
ETH,2915.57849058219,2024-05-02 03:00:00
ETH,2904.368558694306,2024-05-02 02:00:00
ETH,2948.7141195935283,2024-05-02 01:00:00
ETH,2973.682317745508,2024-05-02 00:00:00
ETH,2964.1125324417144,2024-05-01 23:00:00
ETH,2973.7956826325053,2024-05-01 22:00:00
ETH,2939.702486833621,2024-05-01 21:00:00
ETH,2915.425849777691,2024-05-01 20:00:00
ETH,2990.929691214306,2024-05-01 19:00:00
ETH,2920.749345076591,2024-05-01 18:00:00
ETH,2890.3971409366823,2024-05-01 17:00:00
ETH,2875.5364390767254,2024-05-01 16:00:00
ETH,2903.0913499495587,2024-05-01 15:00:00
ETH,2895.934190861726,2024-05-01 14:00:00
ETH,2914.3912900312403,2024-05-01 13:00:00
ETH,2899.154589850737,2024-05-01 12:00:00
ETH,2891.051645551959,2024-05-01 11:00:00
ETH,2874.8037757892657,2024-05-01 10:00:00
ETH,2859.034908747002,2024-05-01 09:00:00
ETH,2863.905723310284,2024-05-01 08:00:00
ETH,2952.166841461653,2024-05-01 07:00:00
ETH,2988.482053167045,2024-05-01 06:00:00
ETH,3004.466901452814,2024-05-01 05:00:00
ETH,3001.3015934975783,2024-05-01 04:00:00
ETH,2985.147584949329,2024-05-01 03:00:00
ETH,2998.3968518754937,2024-05-01 02:00:00
ETH,2997.716364803085,2024-05-01 01:00:00
ETH,3010.0077514604686,2024-05-01 00:00:00
ETH,3006.681233037513,2024-04-30 23:00:00
ETH,2985.235472128483,2024-04-30 22:00:00
ETH,2964.164362636574,2024-04-30 21:00:00
ETH,2935.2105540585144,2024-04-30 20:00:00
ETH,2968.324740771656,2024-04-30 19:00:00
ETH,2985.678296753586,2024-04-30 18:00:00
ETH,2982.8503623531283,2024-04-30 17:00:00
ETH,2993.131901810561,2024-04-30 16:00:00
ETH,3019.796395055493,2024-04-30 15:00:00
ETH,2996.293403556385,2024-04-30 14:00:00
ETH,3008.098935862225,2024-04-30 13:00:00
ETH,3008.477492477942,2024-04-30 12:00:00
ETH,3043.0567941339923,2024-04-30 11:00:00
ETH,3046.3235095858804,2024-04-30 10:00:00
ETH,3068.525215031678,2024-04-30 09:00:00
ETH,3156.7011387447965,2024-04-30 08:00:00
ETH,3171.41419125499,2024-04-30 07:00:00
ETH,3168.9181610170403,2024-04-30 06:00:00
ETH,3169.7133982139285,2024-04-30 05:00:00
ETH,3178.470300268112,2024-04-30 04:00:00
ETH,3192.0216875608817,2024-04-30 03:00:00
ETH,3205.9892211301512,2024-04-30 02:00:00
ETH,3242.6053627433416,2024-04-30 01:00:00
ETH,3215.3982871878625,2024-04-30 00:00:00
ETH,3217.326431954492,2024-04-29 23:00:00
ETH,3175.8968404975244,2024-04-29 22:00:00
ETH,3175.116145374462,2024-04-29 21:00:00
ETH,3178.893925780491,2024-04-29 20:00:00
ETH,3174.46977820874,2024-04-29 19:00:00
ETH,3170.2901093603227,2024-04-29 18:00:00
ETH,3167.266579475316,2024-04-29 17:00:00
ETH,3180.492397390878,2024-04-29 16:00:00
ETH,3175.564411101637,2024-04-29 15:00:00
ETH,3129.155562832744,2024-04-29 14:00:00
ETH,3169.5692648700515,2024-04-29 13:00:00
ETH,3164.646264700525,2024-04-29 12:00:00
ETH,3174.787310839803,2024-04-29 11:00:00
ETH,3178.248422158926,2024-04-29 10:00:00
ETH,3171.786593585063,2024-04-29 09:00:00
ETH,3186.010643973193,2024-04-29 08:00:00
ETH,3178.4360485153425,2024-04-29 07:00:00
ETH,3204.322878597578,2024-04-29 06:00:00
ETH,3200.724655232806,2024-04-29 05:00:00
ETH,3186.806220118499,2024-04-29 04:00:00
ETH,3222.448721577369,2024-04-29 03:00:00
ETH,3283.276268697002,2024-04-29 02:00:00
ETH,3279.5946870334906,2024-04-29 01:00:00
ETH,3259.503404256033,2024-04-29 00:00:00
ETH,3290.58294396338,2024-04-28 23:00:00
ETH,3303.161974734734,2024-04-28 22:00:00
ETH,3310.9875399435523,2024-04-28 21:00:00
ETH,3318.471070400706,2024-04-28 20:00:00
ETH,3342.2163346135508,2024-04-28 19:00:00
ETH,3327.941808426982,2024-04-28 18:00:00
ETH,3318.745267399936,2024-04-28 17:00:00
ETH,3319.82031153961,2024-04-28 16:00:00
ETH,3315.746235879484,2024-04-28 15:00:00
ETH,3313.288224810865,2024-04-28 14:00:00
ETH,3290.788108623153,2024-04-28 13:00:00
ETH,3283.385726120068,2024-04-28 12:00:00
ETH,3298.85024282739,2024-04-28 11:00:00
ETH,3305.577455692741,2024-04-28 10:00:00
ETH,3308.9673571551007,2024-04-28 09:00:00
ETH,3313.922521912025,2024-04-28 08:00:00
ETH,3317.852902566997,2024-04-28 07:00:00
ETH,3312.4823340737184,2024-04-28 06:00:00
ETH,3299.832672056066,2024-04-28 05:00:00
ETH,3306.6340516597525,2024-04-28 04:00:00
ETH,3309.5237308783035,2024-04-28 03:00:00
ETH,3264.7576675602736,2024-04-28 02:00:00
ETH,3252.7034052506087,2024-04-28 01:00:00
ETH,3251.477368240025,2024-04-28 00:00:00
ETH,3244.3235608540426,2024-04-27 23:00:00
ETH,3240.970041513866,2024-04-27 22:00:00
ETH,3234.644434137372,2024-04-27 21:00:00
ETH,3233.608560816008,2024-04-27 20:00:00
ETH,3254.3861579703457,2024-04-27 19:00:00
ETH,3254.3815017410734,2024-04-27 18:00:00
ETH,3152.06260972834,2024-04-27 17:00:00
ETH,3139.957362605094,2024-04-27 16:00:00
ETH,3149.779164521666,2024-04-27 15:00:00
ETH,3147.5851355168224,2024-04-27 14:00:00
ETH,3136.12439592712,2024-04-27 13:00:00
ETH,3122.3983336822653,2024-04-27 12:00:00
ETH,3112.831381831877,2024-04-27 11:00:00
ETH,3116.734049159074,2024-04-27 10:00:00
ETH,3112.480829365922,2024-04-27 09:00:00
